20:15,44.25,KiB,64.75,KiB,109.00,KiB,2.98,kbit/s
20:20,37.24,KiB,58.25,KiB,95.49,KiB,2.61,kbit/s
20:25,39.10,KiB,59.47,KiB,98.57,KiB,2.69,kbit/s
20:30,35.61,KiB,55.76,KiB,91.37,KiB,2.50,kbit/s
20:35,39.74,KiB,59.90,KiB,99.63,KiB,2.72,kbit/s
20:40,33.59,KiB,54.45,KiB,88.04,KiB,2.40,kbit/s
20:45,41.31,KiB,61.75,KiB,103.07,KiB,2.81,kbit/s
20:50,41.71,KiB,59.17,KiB,100.88,KiB,2.75,kbit/s
20:55,40.40,KiB,60.51,KiB,100.91,KiB,2.75,kbit/s
21:00,35.22,KiB,55.66,KiB,90.88,KiB,2.48,kbit/s
21:05,42.07,KiB,65.24,KiB,107.31,KiB,2.93,kbit/s
21:10,33.84,KiB,54.36,KiB,88.20,KiB,2.41,kbit/s
21:15,41.46,KiB,61.90,KiB,103.36,KiB,2.82,kbit/s
21:20,34.61,KiB,55.10,KiB,89.70,KiB,2.45,kbit/s
21:25,48.65,KiB,68.65,KiB,117.30,KiB,3.20,kbit/s
21:30,37.83,KiB,59.45,KiB,97.29,KiB,2.66,kbit/s
21:35,47.99,KiB,67.88,KiB,115.87,KiB,3.16,kbit/s
21:40,37.49,KiB,58.26,KiB,95.75,KiB,2.61,kbit/s
21:45,42.75,KiB,63.49,KiB,106.24,KiB,2.90,kbit/s
21:50,34.65,KiB,55.27,KiB,89.92,KiB,2.46,kbit/s
21:55,44.23,KiB,64.91,KiB,109.14,KiB,2.98,kbit/s
22:00,34.01,KiB,54.44,KiB,88.45,KiB,2.42,kbit/s
22:05,41.24,KiB,61.56,KiB,102.80,KiB,2.81,kbit/s
22:10,32.59,KiB,53.58,KiB,86.17,KiB,2.35,kbit/s
22:15,43.20,KiB,63.30,KiB,106.50,KiB,2.91,kbit/s
22:20,34.69,KiB,55.68,KiB,90.37,KiB,2.47,kbit/s
22:25,43.34,KiB,63.97,KiB,107.30,KiB,2.93,kbit/s
22:30,32.62,KiB,53.37,KiB,85.99,KiB,2.35,kbit/s
22:35,43.96,KiB,64.69,KiB,108.65,KiB,2.97,kbit/s
22:40,33.13,KiB,54.46,KiB,87.59,KiB,2.39,kbit/s
22:45,57.61,KiB,69.50,KiB,127.11,KiB,3.47,kbit/s
22:50,34.35,KiB,54.98,KiB,89.33,KiB,2.44,kbit/s
22:55,43.23,KiB,63.69,KiB,106.92,KiB,2.92,kbit/s
23:00,34.63,KiB,55.07,KiB,89.70,KiB,2.45,kbit/s
23:05,40.82,KiB,61.19,KiB,102.01,KiB,2.79,kbit/s
23:10,34.97,KiB,55.59,KiB,90.57,KiB,2.47,kbit/s
23:15,44.76,KiB,64.87,KiB,109.63,KiB,2.99,kbit/s
23:20,34.15,KiB,55.06,KiB,89.21,KiB,2.44,kbit/s
23:25,48.49,KiB,69.56,KiB,118.05,KiB,3.22,kbit/s
