23:45,59.51,KiB,81.18,KiB,140.69,KiB,3.84,kbit/s
23:50,19.17,KiB,39.79,KiB,58.96,KiB,1.61,kbit/s
23:55,58.08,KiB,79.54,KiB,137.62,KiB,3.76,kbit/s
00:00,22.08,KiB,43.81,KiB,65.89,KiB,1.80,kbit/s
00:05,57.67,KiB,78.93,KiB,136.60,KiB,3.73,kbit/s
00:10,19.72,KiB,40.18,KiB,59.90,KiB,1.64,kbit/s
00:15,60.61,KiB,82.11,KiB,142.72,KiB,3.90,kbit/s
00:20,18.71,KiB,39.45,KiB,58.16,KiB,1.59,kbit/s
00:25,57.23,KiB,78.36,KiB,135.60,KiB,3.70,kbit/s
00:30,22.60,KiB,44.62,KiB,67.22,KiB,1.83,kbit/s
00:35,60.83,KiB,81.99,KiB,142.81,KiB,3.90,kbit/s
00:40,19.70,KiB,40.33,KiB,60.02,KiB,1.64,kbit/s
00:45,58.32,KiB,79.30,KiB,137.62,KiB,3.76,kbit/s
00:50,20.62,KiB,42.22,KiB,62.84,KiB,1.72,kbit/s
00:55,58.54,KiB,79.65,KiB,138.19,KiB,3.77,kbit/s
01:00,19.25,KiB,40.19,KiB,59.44,KiB,1.62,kbit/s
01:05,62.89,KiB,85.36,KiB,148.25,KiB,4.05,kbit/s
01:10,19.99,KiB,40.65,KiB,60.64,KiB,1.66,kbit/s
01:15,61.38,KiB,81.94,KiB,143.32,KiB,3.91,kbit/s
01:20,35.80,KiB,47.97,KiB,83.77,KiB,2.29,kbit/s
01:25,63.27,KiB,84.05,KiB,147.32,KiB,4.02,kbit/s
01:30,18.45,KiB,39.38,KiB,57.83,KiB,1.58,kbit/s
01:35,60.22,KiB,81.47,KiB,141.69,KiB,3.87,kbit/s
01:40,18.80,KiB,39.37,KiB,58.17,KiB,1.59,kbit/s
01:45,60.21,KiB,81.65,KiB,141.86,KiB,3.87,kbit/s
01:50,18.68,KiB,39.72,KiB,58.40,KiB,1.59,kbit/s
01:55,56.40,KiB,80.38,KiB,136.79,KiB,3.73,kbit/s
02:00,22.08,KiB,43.25,KiB,65.33,KiB,1.78,kbit/s
02:05,55.54,KiB,76.54,KiB,132.08,KiB,3.61,kbit/s
02:10,24.20,KiB,44.82,KiB,69.02,KiB,1.88,kbit/s
02:15,57.39,KiB,81.82,KiB,139.21,KiB,3.80,kbit/s
02:20,21.57,KiB,42.40,KiB,63.97,KiB,1.75,kbit/s
02:25,54.04,KiB,75.05,KiB,129.08,KiB,3.52,kbit/s
02:30,24.23,KiB,45.78,KiB,70.01,KiB,1.91,kbit/s
02:35,54.23,KiB,75.27,KiB,129.50,KiB,3.54,kbit/s
02:40,23.39,KiB,44.47,KiB,67.86,KiB,1.85,kbit/s
02:45,54.80,KiB,75.53,KiB,130.33,KiB,3.56,kbit/s
02:50,475.22,KiB,54.65,KiB,529.87,KiB,14.47,kbit/s
02:55,55.17,KiB,75.86,KiB,131.03,KiB,3.58,kbit/s
03:00,25.48,KiB,47.10,KiB,72.58,KiB,1.98,kbit/s
03:05,54.91,KiB,76.16,KiB,131.08,KiB,3.58,kbit/s
03:10,22.95,KiB,43.88,KiB,66.83,KiB,1.82,kbit/s
03:15,58.59,KiB,79.70,KiB,138.29,KiB,3.78,kbit/s
03:20,25.70,KiB,62.80,KiB,88.50,KiB,2.42,kbit/s
03:25,54.25,KiB,75.19,KiB,129.45,KiB,3.53,kbit/s
03:30,24.65,KiB,46.18,KiB,70.82,KiB,1.93,kbit/s
03:35,64.35,KiB,133.15,KiB,197.50,KiB,5.39,kbit/s
03:40,36.33,KiB,120.74,KiB,157.07,KiB,4.29,kbit/s
03:45,65.54,KiB,134.56,KiB,200.09,KiB,5.46,kbit/s
03:50,23.51,KiB,44.41,KiB,67.93,KiB,1.85,kbit/s
03:55,55.09,KiB,76.11,KiB,131.20,KiB,3.58,kbit/s
04:00,23.68,KiB,44.68,KiB,68.37,KiB,1.87,kbit/s
04:05,53.68,KiB,74.51,KiB,128.19,KiB,3.50,kbit/s
04:10,24.42,KiB,45.23,KiB,69.65,KiB,1.90,kbit/s
04:15,57.21,KiB,78.34,KiB,135.55,KiB,3.70,kbit/s
04:20,21.44,KiB,42.60,KiB,64.03,KiB,1.75,kbit/s
04:25,55.08,KiB,75.82,KiB,130.90,KiB,3.57,kbit/s
04:30,23.29,KiB,45.85,KiB,69.13,KiB,1.89,kbit/s
04:35,55.32,KiB,75.94,KiB,131.26,KiB,3.58,kbit/s
04:40,22.67,KiB,43.49,KiB,66.16,KiB,1.81,kbit/s
04:45,55.29,KiB,76.66,KiB,131.95,KiB,3.60,kbit/s
04:50,24.96,KiB,48.25,KiB,73.20,KiB,2.00,kbit/s
04:55,54.72,KiB,75.94,KiB,130.67,KiB,3.57,kbit/s
05:00,21.85,KiB,42.83,KiB,64.69,KiB,1.77,kbit/s
05:05,56.50,KiB,77.79,KiB,134.29,KiB,3.67,kbit/s
05:10,30.38,KiB,54.45,KiB,84.83,KiB,2.32,kbit/s
05:15,59.54,KiB,81.74,KiB,141.28,KiB,3.86,kbit/s
05:20,24.05,KiB,46.35,KiB,70.41,KiB,1.92,kbit/s
05:25,59.32,KiB,82.02,KiB,141.35,KiB,3.86,kbit/s
05:30,36.14,KiB,60.16,KiB,96.30,KiB,2.63,kbit/s
05:35,53.91,KiB,74.62,KiB,128.53,KiB,3.51,kbit/s
05:40,28.44,KiB,51.88,KiB,80.32,KiB,2.19,kbit/s
05:45,59.04,KiB,81.01,KiB,140.05,KiB,3.82,kbit/s
05:50,25.11,KiB,46.81,KiB,71.93,KiB,1.96,kbit/s
05:55,54.36,KiB,78.19,KiB,132.54,KiB,3.62,kbit/s
06:00,26.32,KiB,47.75,KiB,74.07,KiB,2.02,kbit/s
06:05,52.14,KiB,72.90,KiB,125.04,KiB,3.41,kbit/s
06:10,27.05,KiB,48.74,KiB,75.79,KiB,2.07,kbit/s
06:15,54.88,KiB,76.13,KiB,131.01,KiB,3.58,kbit/s
06:20,27.12,KiB,48.50,KiB,75.62,KiB,2.06,kbit/s
06:25,62.51,KiB,131.23,KiB,193.74,KiB,5.29,kbit/s
06:30,24.42,KiB,45.56,KiB,69.98,KiB,1.91,kbit/s
06:35,52.83,KiB,73.82,KiB,126.65,KiB,3.46,kbit/s
06:40,26.99,KiB,48.35,KiB,75.34,KiB,2.06,kbit/s
06:45,2.77,KiB,4.47,KiB,7.24,KiB,197.00,bit/s
